,incident_latitude,incident_longitude,incident_dateonly_created,incident_control,incident_containment,incident_acres_burned,incident_county,incident_name,calfire_incident,is_active,incident_id,incident_type,County
1472,40.62155,-120.49391999999999,2020-02-23,,100.0,57.0,Lassen,Wood Fire,False,N,edd2012d-0574-46a1-97d5-9ca42e7c5912,Wildfire,Lassen
1473,39.75638899,-122.94111111,2020-02-25,,100.0,211.0,"Glenn, Mendocino",Baseball Fire,False,N,ad9ab6b9-53ed-417c-a490-6b594974f110,Wildfire,Mendocino
1474,39.774968,-122.38453200000001,2020-03-02,,100.0,154.0,Glenn,Grizzly Fire,True,N,405d5f3f-66c9-4b69-8660-82780fa582b5,Wildfire,Butte
1475,33.969570000000004,-117.51793,2020-03-03,,100.0,180.0,Riverside,Mann Fire,True,N,e1298aaa-1337-412e-ba09-7b29e87dad8b,Wildfire,Riverside
1476,39.45493,-121.12381,2020-03-03,,,,Yuba,Baker Fire,False,N,7411452c-1613-4e4f-afe6-865db0c476c4,Wildfire,Yuba
1477,33.65263,-117.40906000000001,2020-03-06,,100.0,20.0,Riverside,South Main Fire,True,N,083f1638-4369-410f-9b57-d53cfaa938f7,Wildfire,Riverside
1478,32.93432,-115.5865,2020-04-04,,100.0,275.0,Imperial,Carter Fire ,False,N,a87d4713-817a-47ac-9fa5-427c474cf9a5,Wildfire,Imperial
1479,40.09554,-122.43905,2020-04-23,,100.0,26.0,Tehama,Red Fire ,True,N,3eff88c0-89ee-4abe-8f6d-f74b90c42f30,Wildfire,Tehama
1480,40.63442,-122.97693000000001,2020-04-25,,100.0,55.0,Trinity,Bar Fire,True,N,4b1b0f5b-a4f9-4965-ad6a-029c9d89c68c,Wildfire,Trinity
1481,37.82066,-121.595225,2020-04-27,,100.0,47.0,Contra Costa,Byron Fire,False,N,18b88d88-2c76-41cb-9b07-5c9dda8f56d9,Wildfire,Contra Costa
1482,36.075003,-120.106407,2020-05-03,,100.0,2060.0,Kings,Interstate 5 Fire,False,N,2dac9fb4-1c2a-405a-93be-92ed7788a1d2,Wildfire,Fresno
1483,34.47438,-120.29378999999999,2020-05-07,Forward spread has stopped,100.0,156.0,Santa Barbara,Hollister Fire,False,N,d0dbf515-0e04-42d9-a46b-8ea21d18374a,Wildfire,Santa Barbara
1484,39.42208,-121.47273,2020-05-08,,100.0,17.0,Butte,Candy Fire,False,N,9a8425a9-f3ba-4afe-82d2-d9a9776959aa,Wildfire,Butte
1485,33.861053999999996,-117.02411399999998,2020-05-18,,100.0,20.0,Riverside,Gilman Fire,True,N,3788f0dd-0d61-4458-95a2-ebda03b815b2,Wildfire,Riverside
1486,37.11715,-119.982359,2020-05-21,,100.0,152.0,Madera,Acres Fire,False,N,0fa5653a-c3c8-4aad-84ce-8d1dd74f211b,Wildfire,Madera
1487,38.697834,-122.40363400000001,2020-05-22,,100.0,20.0,Napa,Spanish Fire ,False,N,adbbc326-9f9a-434d-b18b-67a44f3906e5,Wildfire,Napa
1488,35.34237,-120.70523999999999,2020-05-27,"The Range Fire started May 27, 2020 near Range M22 Camp Roberts Military Reserve, north of San Luis Obispo in San Luis Obispo County.",100.0,5000.0,San Luis Obispo,Range Fire,False,N,53d70cde-ef0f-49c1-80a9-dc306a8cc043,Wildfire,San Luis Obispo
1489,33.83167,-117.34933999999998,2020-05-28,,100.0,60.0,Riverside,Harley Fire,True,N,57f40970-22b5-4d75-a8f2-2482a18f5bca,Wildfire,Riverside
1490,35.9994,-86.8616,2020-05-30,,50.0,60.0,Contra Costa,Creek Fire,True,N,0e1e69d4-cb59-4228-8c55-f18e6b5ad71c,Wildfire,Contra Costa
1491,34.01389,-119.74577,2020-05-31,,100.0,1395.0,Santa Barbara,Scorpion Fire,False,N,7a979a96-aeab-4afd-b55f-532882f36a6b,Wildfire,Santa Barbara
1492,37.11806,-119.93221000000001,2020-06-01,,100.0,237.0,Madera,Acres Fire,True,N,8ad07f5d-c8eb-43c3-94d5-547ee9c0e5cd,Wildfire,Madera
1493,38.824371,-121.39086200000001,2020-06-01,,100.0,650.0,Placer,Amoruso Fire,True,N,a47ae21e-d488-4978-ade9-aeed0db63fa6,Wildfire,Placer
1494,39.1296,-123.48018,2020-06-01,,100.0,10.0,Mendocino,Nash Fire,False,N,0b723ec6-680d-464b-ba30-b444506ceb44,Wildfire,Mendocino
1495,40.809323,-120.288882,2020-06-02,,100.0,37.0,Lassen,Horn Fire ,False,N,0eca3343-e9f9-4d09-9fc3-95ab90b153ae,Wildfire,Lassen
1496,33.782532,-116.524014,2020-06-02,,100.0,129.0,Riverside,Smoketree Fire,False,N,94b147a7-68ac-4e60-ba42-81fce8facd30,Wildfire,Riverside
1497,38.232281,-122.042199,2020-06-03,,100.0,300.0,Solano,Wildlife Fire,False,N,2672d8d0-6523-40da-ae4e-6ae6d48e810a,Wildfire,Solano
1498,37.329163,-121.726223,2020-06-04,,100.0,19.0,Santa Clara,Silver Fire,False,N,0416a81f-0a17-4835-b05e-fe59a6e7379a,Wildfire,Santa Clara
1499,40.837885,-122.09793300000001,2020-06-04,,100.0,15.0,Shasta,Brock Fire,False,N,a5085c95-252d-4d1c-9e8a-6657a74b7ed5,Wildfire,Shasta
1500,37.229703,-121.851895,2020-06-04,Evacuations in progress,100.0,126.0,Santa Clara,Colleen Fire,False,N,3837f75a-208d-41d0-8d89-5719a11912ef,Wildfire,Santa Clara
1501,38.98487,-121.340239,2020-06-05,,100.0,39.0,Placer,Karchner Fire,True,N,57a6f6b7-eba1-4ed7-ba7b-6b078b06731d,Wildfire,Placer
1502,38.224849,-122.54981599999999,2020-06-05,,100.0,141.0,Sonoma,Lakeville Fire,True,N,db5ad2e7-dc3d-41f2-91b4-4019857ee51e,Wildfire,Sonoma
1503,38.196892999999996,-122.15631299999998,2020-06-05,,100.0,79.0,Solano,McGary Fire ,False,N,5698ae57-d61f-421b-8b75-623e9aa6debb,Wildfire,Solano
1504,38.216134000000004,-122.536406,2020-06-06,,100.0,107.0,Sonoma,Gulch Fire,True,N,e3e89516-4647-44bf-bd24-3293303f0776,Wildfire,Sonoma
1505,38.470809,-122.03820800000001,2020-06-06,,100.0,1837.0,Solano,Quail Fire,True,N,74b04a44-7cc1-4c8e-bd9e-9f3efa631df4,Wildfire,Solano
1506,37.994368,-122.00281100000001,2020-06-06,,100.0,100.0,Contra Costa,Willow Fire ,False,N,b5527f83-ebbe-4b09-a701-4b4fe6d37b45,Wildfire,Contra Costa
1507,36.2644,-121.0781,2020-06-07,,100.0,211.0,Monterey,Bitterwater Fire,True,N,9247b89a-38f0-4e14-ac4a-59386cf867b4,Wildfire,Monterey
1508,37.61955,-120.21545400000001,2020-06-07,,100.0,85.0,Mariposa,Hunters Fire,True,N,876b63ff-62a2-4584-8aa2-d99f027c0e9f,Wildfire,Mariposa
1509,37.463636,-121.16483000000001,2020-06-08,,100.0,80.0,Stanislaus,Sperry Fire,True,N,5a6e0c14-2906-4547-8024-e7b33071104b,Wildfire,Stanislaus
1510,33.638067,-117.37581000000002,2020-06-08,,100.0,27.0,Riverside,Grand Fire,True,N,8a4b6636-55b6-4999-9de4-7b0cb22390a2,Wildfire,Lake
1511,35.94979,-120.81508999999998,2020-06-08,,100.0,230.0,Monterey,Bradley Fire ,True,N,6b50bab1-7dcf-43c8-b4d1-afada595dd32,Wildfire,Monterey
1512,33.82925,-117.46036000000001,2020-06-08,,100.0,100.0,Riverside,Sierra Fire,False,N,125e30fa-37fb-46ea-86ab-13058518aab6,Wildfire,Riverside
1513,33.78275,-116.89655,2020-06-08,,100.0,20.0,Riverside,Oak Fire,True,N,fdd59b55-6aa2-442f-b788-e1291bb49cb1,Wildfire,Riverside
1514,38.827754999999996,-120.988571,2020-06-09,,100.0,29.0,El Dorado,Cronan Fire ,True,N,d77e9eeb-a4ed-41b8-adff-9dd99aac5971,Wildfire,El Dorado
1515,38.89695,-123.21318000000001,2020-06-09,,100.0,151.0,Mendocino,Vineyard Fire ,True,N,dc1f8080-9c95-40e3-859b-71f6a080f05b,Wildfire,Mendocino
1516,33.37579,-117.47166000000001,2020-06-09,,100.0,1100.0,San Diego,India Fire,False,N,21f49b4c-a5cd-4f17-90fd-b9f464b823c1,Wildfire,Marin
1517,34.29475,-119.17808000000001,2020-06-10,Acreage change due to better mapping.,100.0,289.0,Ventura,Elizabeth Fire,False,N,c3c10b8f-a073-4ca6-bb7f-fdc57cf82b4c,Wildfire,Ventura
1518,35.351459999999996,-120.00521,2020-06-10,,100.0,1672.0,San Luis Obispo,Soda Fire,True,N,3e6e0977-3563-442d-8bf3-d87c97b49880,Wildfire,San Luis Obispo
1519,34.46182,-118.77346999999999,2020-06-10,,100.0,803.0,Ventura,Lime Fire,True,N,4561c1c7-f447-4450-9ea8-f9717ee19f8d,Wildfire,Ventura
1520,32.73044,-116.7862,2020-06-11,Forward spread stopped. Evacuations Lifted,100.0,100.0,San Diego,Skyline Fire,True,N,36e3b13b-c2d3-44f5-ba9f-23c1e9f73878,Wildfire,San Diego
1521,32.580882,-116.690712,2020-06-11,,100.0,90.0,San Diego,Border 7 Fire,True,N,203115aa-8ef9-436c-9d18-32613f9fa286,Wildfire,San Diego
1522,38.733421,-121.378879,2020-06-11,Acreage change due to better mapping.,100.0,40.0,Placer,Watt Fire,True,N,e86309b6-2223-4448-a7a2-bb83d4bc8352,Wildfire,Placer
1523,38.520981,-121.201927,2020-06-12,,100.0,5042.0,Sacramento,Grant Fire,True,N,86e91f38-4e2e-406f-ad97-5a3b47a9ce76,Wildfire,Sacramento
1524,36.822759999999995,-119.36572,2020-06-12,,100.0,533.0,Fresno,Hog Fire,False,N,50adb8e9-d672-49fa-95d0-657879169302,Wildfire,Fresno
1525,37.40827,-120.08521999999999,2020-06-13,,100.0,191.0,Mariposa,Cornetts Fire,True,N,44bf7479-689e-4203-9f38-8b05917db66b,Wildfire,Mariposa
1526,33.776033,-117.461925,2020-06-13,,100.0,10.0,Riverside,Dawson Fire ,True,N,90d7bf99-5b46-4a48-a07c-7468829e50b3,Wildfire,Riverside
1527,39.14783,-80.49163,2020-06-13,,100.0,34.0,Mendocino,Hopland Fire,True,N,2aa93d4d-809e-42ed-8025-7449711f667d,Wildfire,Mendocino
1528,34.63309,-120.28867,2020-06-14,,100.0,696.0,Santa Barbara,Drum Fire,False,N,b19c7e40-eac0-4c33-9414-590752f5c100,Wildfire,Santa Barbara
1529,35.17977,-120.69958999999999,2020-06-15,,100.0,445.0,San Luis Obispo,Avila Fire,True,N,4382036a-3c19-479e-9a78-325007c1de3b,Wildfire,San Luis Obispo
1530,36.3011,-120.92925,2020-06-16,,100.0,895.0,San Benito,Bitter Fire ,True,N,2190e4db-2b64-4d98-a5f9-00cc6221eec8,Wildfire,San Benito
1531,35.40953,-120.56823,2020-06-16,,100.0,18.0,San Luis Obispo,Riata Fire ,True,N,2250dea8-20a0-4e5e-b86e-bfe7821892c2,Wildfire,San Luis Obispo
1532,38.07741,-120.72958,2020-06-16,,100.0,1455.0,Calaveras,Walker Fire,True,N,55a8e286-c088-45dc-8010-5c604dba3b69,Wildfire,Calaveras
1533,39.52408,-121.60037,2020-06-17,,100.0,95.0,Butte,Nelson Fire ,True,N,fc3411f0-f9e0-4d0c-86a3-71afbac23f4a,Wildfire,Butte
1534,38.234320000000004,-121.20828,2020-06-17,,100.0,89.0,San Joaquin,Liberty Fire,True,N,7fc52805-21d4-4a56-b711-859d8c39e704,Wildfire,San Joaquin
1535,40.000132,-122.205628,2020-06-17,,100.0,68.0,Tehama,Gyle Fire,True,N,5a06793f-5f95-411b-9cce-b340ddd72061,Wildfire,Tehama
1536,35.9497,-121.42113,2020-06-17,,100.0,83.0,Monterey,Ridge Fire,False,N,0cb8b199-ab94-42a5-a441-db7f272b170c,Wildfire,Monterey
1537,35.27678,-118.6894,2020-06-17,,100.0,165.0,Kern,Baker Fire,False,N,c276a99a-8208-4402-b538-1e50aae50d63,Wildfire,Kern
1538,38.89178,-121.33956,2020-06-18,,100.0,110.0,Placer,Nelson Fire,True,N,2a79a833-693d-4dff-a199-c93b5a3ebe39,Wildfire,Placer
1539,36.37085,-118.845123,2020-06-18,,100.0,130.0,Tulare,Fork Fire,True,N,0fc1bc5b-7ac5-4a2c-8048-9ed74623b838,Wildfire,Tulare
1540,39.37577,-121.45371999999999,2020-06-18,,100.0,13.0,Butte,Teddy Fire,True,N,036cc8f1-ab4e-488c-8c46-86ebbb176d3e,Wildfire,Butte
1541,35.891329999999996,-118.8613,2020-06-19,,100.0,217.0,Tulare,Springs Fire,True,N,0413caad-a48e-447b-8ed8-1c8933360f21,Wildfire,Tulare
1542,39.36894,-121.53976000000002,2020-06-20,,100.0,89.0,Butte,Honcut Fire,True,N,a1959cb6-24e4-45e6-bcca-b792abe932ce,Wildfire,Butte
1543,41.5017,-120.54161,2020-06-20,Forward spread stopped,100.0,11.0,Modoc,East Fire,True,N,d7f02c71-a8b5-440a-b4a8-b8e011e214e3,Wildfire,Modoc
1544,38.082640000000005,-120.20316000000001,2020-06-21,,100.0,10.0,Tuolumne,Quarter Fire,False,N,641c7a44-b74a-4dce-bd7d-44078847003b,Wildfire,Tuolumne
1545,35.90835,-121.08753,2020-06-21,,100.0,195.0,Monterey,Hunter Fire,True,N,c50ced87-e83c-406c-b349-49cad87e680f,Wildfire,Monterey
1546,36.69845,-121.57406999999999,2020-06-21,,100.0,52.0,Monterey,Stage Fire,True,N,d0e31652-2b1e-4316-a1e0-c18ecb4ddbd7,Wildfire,Monterey
1547,36.5537,-119.19677,2020-06-22,,100.0,1050.0,Tulare,Grade Fire ,True,N,e7d05a34-0fdc-4db2-b713-0e10119d105d,Wildfire,Tulare
1548,35.9789,-120.87858,2020-06-22,,100.0,338.0,Monterey,Rico Fire ,True,N,cf392ebe-9c69-4a28-b52b-3772c06b493c,Wildfire,Monterey
1549,35.629059999999996,-120.68326,2020-06-22,,100.0,15.0,San Luis Obispo,River Fire,False,N,58e5665a-7aff-4f14-8ebe-490e73d3d37a,Wildfire,San Luis Obispo
1550,36.97511,-119.33438999999998,2020-06-23,,100.0,19.0,Fresno,Sycamore Fire,True,N,c5071feb-80ec-4fbb-9d2f-eee1f1cea68a,Wildfire,Fresno
1551,40.43203,-120.28147,2020-06-23,,100.0,563.0,Lassen,R-2 Fire,False,N,7d7f682a-0266-4758-93e6-795488af0687,Wildfire,Lassen
1552,40.44793,-120.04635,2020-06-24,,100.0,210.0,Lassen,R-3 Fire,False,N,54364494-e201-476a-8dc7-fbf2e0f94f60,Wildfire,Lassen
1553,33.27665,-115.96593999999999,2020-06-24,,100.0,12.0,Riverside,58 Fire,True,N,5b8b9b63-9cc6-4d55-9502-87009d75732c,Wildfire,Imperial
1554,37.46265,-121.18355,2020-06-25,,100.0,202.0,Stanislaus,Diablo Fire,True,N,64b9cf19-314a-4986-ae35-cf89f1f8bc2a,Wildfire,Stanislaus
1555,35.30742,-119.88048,2020-06-25,,100.0,263.0,San Luis Obispo,Bend Fire,False,N,d10cd103-f627-497d-a338-6430438ed7fb,Wildfire,San Luis Obispo
1556,38.22554,-119.00289,2020-06-26,,100.0,280.0,Mono,Aurora Fire,False,N,5b2b1489-ad5b-4104-b267-fdd61c0c48e9,Wildfire,Mono
1557,33.565093,-116.750925,2020-06-26,,100.0,59.0,Riverside,Indian Fire,True,N,b13b3fea-fd2f-4c14-925b-63737df97f2e,Wildfire,Riverside
1558,39.325959999999995,-119.81098,2020-06-27,,100.0,2975.0,State of Nevada,Poeville Fire,False,N,4db7101a-8097-4211-ab16-544f136dd35c,Wildfire,Nevada
1559,37.06641,-121.21911999999999,2020-06-28,,100.0,2192.0,Merced,Pass Fire,True,N,a9397846-b830-4a42-a7e6-d2be9684a989,Wildfire,Santa Clara
1560,35.69993,-120.96758999999999,2020-06-28,,100.0,33.0,San Luis Obispo,Gage Fire,True,N,a6c54f7f-20f5-4c3b-a27b-745d7274def6,Wildfire,San Luis Obispo
1561,41.0336731,-121.2199939,2020-06-29,,100.0,12.0,Lassen,Muck Fire ,True,N,58a3d354-a532-440e-bfa8-aca414cf4cd0,Wildfire,Lassen
1562,39.3784,-121.4319,2020-06-30,,100.0,136.0,Butte,Avacado Fire,True,N,fd24cc01-1057-4572-a83b-1775d49f42f7,Wildfire,Butte
1563,40.791509000000005,-123.437051,2020-06-30,,100.0,62.0,Trinity,Flat Fire,False,N,49378c25-ecdb-406d-829b-755f2b248fcd,Wildfire,Trinity
1564,35.310132,-118.70273200000001,2020-07-01,,100.0,2900.0,Kern,Bena Fire,True,N,14042a79-1fd0-4e82-b17d-1b201306de22,Wildfire,Kern
1565,34.542742,-118.324601,2020-07-01,,100.0,648.0,Los Angeles,Rowher Fire,False,N,ba60e1c4-d812-4b33-9a2e-b240a1b29408,Wildfire,Los Angeles
1566,36.967854200000005,-119.9252132,2020-07-02,,100.0,597.0,Madera,Bonadelle Fire,False,N,f969420f-82a1-4edd-b7d3-28672e9d74b3,Wildfire,Madera
1567,35.393889,-120.053275,2020-07-03,,100.0,157.0,San Luis Obispo,Soda Fire ,False,N,ac5dad8d-89f2-4f3f-b710-34661754ebb6,Wildfire,San Luis Obispo
1568,34.182435999999996,-117.124353,2020-07-03,,100.0,62.0,San Bernardino,Mount R Fire,False,N,b564196f-6499-4e1e-b896-7b6211d97f90,Wildfire,San Bernardino
1569,37.536015,-121.876277,2020-07-04,,100.0,108.0,Alameda,Sheridan Fire,True,N,43289809-2636-4d90-8ed2-0012575d9e1d,Wildfire,Alameda
1570,35.351065000000006,-120.00485,2020-07-05,,100.0,588.0,San Luis Obispo,Lake Fire,True,N,90f61641-f44c-4180-bb82-9238b1effeb7,Wildfire,San Luis Obispo
1571,37.166733,-121.56750500000001,2020-07-05,,100.0,343.0,Santa Clara,Park Fire,True,N,7f3042f1-3e76-4c3e-82c9-a0761c1c8b90,Wildfire,Santa Clara
1572,37.091637,-121.086625,2020-07-05,,100.0,100.0,Merced,Cotton Fire,True,N,a7138f52-b933-4054-ae63-5f8e1e950be3,Wildfire,Merced
1573,36.750186,-119.11653600000001,2020-07-05,,100.0,67.0,Fresno,Kings Fire,True,N,cd2e7a3b-7b00-4da4-8612-a19a22c88fca,Wildfire,Fresno
1574,37.034839,-121.50153200000001,2020-07-05,,100.0,5513.0,Santa Clara,Crews Fire,True,N,304a6ef7-53f6-4d2d-8d11-be431a7d75e8,Wildfire,Santa Clara
1575,34.467915000000005,-118.328877,2020-07-05,,100.0,1525.0,Los Angeles,Soledad Fire,False,N,2102ace4-f67b-4060-8795-f3cea12917e3,Wildfire,Los Angeles
1576,38.029959999999996,-122.25471,2020-07-06,,100.0,298.0,Contra Costa,California Fire,True,N,fc988bbb-4f93-478d-8a6c-b1be51d436c7,Wildfire,Contra Costa
1577,37.719840000000005,-121.53523999999999,2020-07-06,,100.0,150.0,San Joaquin,Patterson Fire,True,N,ce7dddd1-7a79-4aa4-b6bc-f4181aa2ac05,Wildfire,San Joaquin
1578,38.21614,-122.12447,2020-07-06,,100.0,75.0,Solano,Mountain Meadow Fire ,False,N,deaaf3fb-e0b2-4430-97cc-10d6d626df27,Wildfire,Solano
1579,38.58488,-120.941267,2020-07-07,,100.0,32.0,El Dorado,Brandon Fire,True,N,f398ee10-0c99-4096-be61-7c1611035ce1,Wildfire,El Dorado
1580,39.35498,-122.65813,2020-07-07,,100.0,25.0,Colusa,Nail Fire,False,N,a378ae17-9133-433f-8b63-23a1a7c6a4c6,Wildfire,Colusa
1581,33.551838000000004,-116.7464168,2020-07-09,,100.0,10.0,Riverside,Tripp Fire ,True,N,b4413d75-dc78-4810-9db3-c644a1afc5f3,Wildfire,Riverside
1582,37.377309999999994,-121.79348999999999,2020-07-11,,100.0,31.0,Santa Clara,Alum Fire,True,N,49be3366-f2b6-4ff5-8541-a25ad9bdc607,Wildfire,Santa Clara
1583,37.1487,-119.50307,2020-07-11,,100.0,108.0,Madera,Power Fire,True,N,1d6a3faf-2e35-4c7e-9efd-54339ad56ed6,Wildfire,Madera
1584,33.623968,-117.10842099999999,2020-07-13,,100.0,2.0,Riverside,Elliot Fire,True,N,2865a54c-f7c1-4595-b4b9-1c8082df22ce,Wildfire,Riverside
1585,39.43227,-121.37993999999999,2020-07-13,,100.0,33.0,Butte,Robinson Fire,True,N,dd705c7f-d18b-49a5-be60-c828d5c047fb,Wildfire,Butte
1586,33.48429,-116.83551999999999,2020-07-13,Forward spread stopped.,100.0,91.0,Riverside,Casino Fire,True,N,777f38a7-7d43-4641-998f-8524c692980c,Wildfire,Riverside
1587,36.09493,-120.52193,2020-07-13,,100.0,29667.0,Fresno,Mineral Fire,True,N,ef5e4d08-bf3f-4df1-90b7-92e4e2a2fc91,Wildfire,Fresno
1588,36.653,-121.04401000000001,2020-07-15,,100.0,1508.0,San Benito,Coyote Fire,True,N,03459423-a538-4952-ba0c-c020face9151,Wildfire,San Benito
1589,37.423190000000005,-119.95806999999999,2020-07-15,,100.0,48.0,Mariposa,Ben Fire,True,N,79575aba-0ca4-446e-a28e-39bafbad368e,Wildfire,Mariposa
1590,39.10112,-121.33588999999999,2020-07-15,,100.0,500.0,Yuba,Valley Fire ,False,N,d268fd6c-a177-47b2-b13c-2ac26a02289e,Wildfire,Yuba
1591,37.640440000000005,-121.59374,2020-07-16,,100.0,253.0,Alameda,Hollow Fire,True,N,a417d993-c3bf-4c5b-a01a-7d56a209a12d,Wildfire,Alameda
1592,34.39464,-116.97556999999999,2020-07-17,,100.0,119.0,San Bernardino,Pitzer Fire,True,N,4035078f-8136-447e-8daf-3a63462a73d9,Wildfire,Butte
1593,41.79319,-122.69296000000001,2020-07-18,,100.0,557.0,Siskiyou,Badger Fire,True,N,9520d0cb-1a4f-4dc0-bd38-967f5ee353f0,Wildfire,Siskiyou
1594,40.420885999999996,-120.86375,2020-07-18,,100.0,9564.0,Lassen,Hog Fire,True,N,fc0b7761-54a3-4275-a550-313d2b604f5e,Wildfire,Lassen
1595,40.462621,-122.792645,2020-07-19,,100.0,340.0,Shasta,Platina Fire,True,N,c4d60e70-ee95-41f1-9e6e-4df4bdae3748,Wildfire,Shasta
1596,41.11037,-120.92329299999999,2020-07-20,,100.0,22634.0,Lassen,Gold Fire,True,N,9d4f56ae-b319-49b0-9a77-10088a2defda,Wildfire,Lassen
1597,41.1849445,-123.6986222,2020-07-20,,100.0,100.0,Humboldt,Milepost 21 Fire,False,N,1c0e692a-8afc-41e9-8ac7-d27b977f0cdd,Wildfire,Humboldt
1598,39.506597,-121.604579,2020-07-20,,100.0,30.0,Butte,Feather Fire,True,N,64390cd6-42d4-4e9e-8dd9-1077f5191243,Wildfire,Butte
1599,37.977309000000005,-121.62023799999999,2020-07-20,,100.0,75.0,Contra Costa,Holland Fire ,False,N,cac8f4bf-d269-4f13-b59c-07670b34f81f,Wildfire,Contra Costa
1600,34.135626,-117.19214199999999,2020-07-20,,100.0,71.0,San Bernardino,Easton Fire,False,N,f66fb4e4-cd4c-4410-9c00-43fed5882fb4,Wildfire,San Bernardino
1601,37.118075,-119.932391,2020-07-20,,100.0,135.0,Madera,Rabbit Fire ,True,N,8146a328-05df-4b38-b11e-1c6fcedb1df7,Wildfire,Madera
1602,37.518879,-118.71113500000001,2020-07-21,,100.0,120.0,Mono,Iris Fire,False,N,1505ac89-a71c-4c77-9ae4-fb3eb34dbc66,Wildfire,Mono
1603,41.699,-121.477,2020-07-24,,100.0,83261.0,"Siskiyou, Modoc",July Complex,False,N,c002a55a-95ef-4286-b358-daa8fd3ad086,Wildfire,Modoc
1604,33.93327,-117.033124,2020-07-24,,100.0,145.0,Riverside,Jack Fire,True,N,22bb346a-660e-46cb-8c54-dbcda18fc4d6,Wildfire,Riverside
1605,39.013591,-122.35966299999998,2020-07-24,,100.0,138.0,Colusa,Hill Fire,True,N,0364a8dd-0971-4f24-a020-6f4e97ccbace,Wildfire,Colusa
1606,34.028116,-117.429598,2020-07-25,,100.0,250.0,Riverside,Karen Fire,True,N,4d799b0d-240a-40fa-9ca7-f64aa1cd4002,Wildfire,Riverside
1607,38.420382000000004,-121.044895,2020-07-26,,100.0,51.0,Sacramento,Ione Fire ,True,N,1cffff17-9678-4f17-837a-e4e11ae77c1b,Wildfire,Sacramento
1608,37.083806,-121.101634,2020-07-27,,100.0,788.0,Merced,Cottonwood Fire,True,N,9810b7b8-b865-4413-a60c-5f47e8945eda,Wildfire,Merced
1609,39.922415,-120.02587199999999,2020-07-27,,,,Lassen,Adams Fire,False,N,69aa5821-3027-464a-9c61-daa8b75e090f,Wildfire,Lassen
1610,34.75844,-118.72004,2020-07-27,,100.0,321.0,Los Angeles,Ridge Fire,False,N,dfc476d5-b274-4bfb-bf55-4af5ef611f5e,Wildfire,Los Angeles
1611,40.78804,-124.19953999999998,2020-07-27,,100.0,25.0,Humboldt,Lincoln Fire,False,N,4751b58f-771f-4d9c-b742-4aad10ef45eb,Wildfire,Humboldt
1612,32.62212,-116.77048,2020-07-28,,100.0,100.0,San Diego,Border 11 Fire,True,N,66f80cfd-55ff-4f8b-b971-708bef8c6d87,Wildfire,San Diego
1613,35.351459999999996,-120.00521,2020-07-28,,100.0,3022.0,San Luis Obispo,Branch Fire,True,N,b7cf91b3-e441-46c7-8214-a2ce84a21a3d,Wildfire,San Luis Obispo
1614,34.25143,-117.45478999999999,2020-07-29,,100.0,185.0,San Bernardino,Brook Fire,False,N,71cf5cd0-78c3-482c-b0d3-148bb24c4853,Wildfire,San Bernardino
1615,38.403290000000005,-121.17197,2020-07-29,,100.0,730.0,Sacramento,Clay Fire,True,N,3481e6e5-c6e8-4891-9e65-fdc3147ae579,Wildfire,Sacramento
1616,33.934137,-117.03446100000001,2020-07-30,,100.0,104.0,Riverside,Rabbit Fire,True,N,aa193e22-7d46-42fa-8638-8ee1e1cbaa2c,Wildfire,Riverside
1617,34.173629999999996,-117.889503,2020-07-30,,95.0,220.0,Los Angeles,Dam Fire,False,N,2806bdb9-c1d2-4ace-b602-734e24282852,Wildfire,Los Angeles
1618,35.143570000000004,-118.7933,2020-07-30,,100.0,233.0,Kern,Sheep Fire,False,N,04013e6f-d207-4043-8d3d-00aa5d332d85,Wildfire,Kern
1619,33.99139,-116.9617,2020-07-31,,,,Riverside,Apple Fire,False,N,8b9ae457-96ea-4041-912c-6b33e8498d98,Wildfire,Riverside
1620,41.52261,-120.17183,2020-07-31,,,,Modoc,Cowhead Fire,False,N,5b3fa4b0-d0e0-46d3-9ee8-0b4a9ff7c225,Wildfire,Modoc
1621,40.34659,-121.6415,2020-08-01,,100.0,684.0,Tehama,Stump Fire,False,N,eeb8174a-f5a7-4fb1-b611-45e85c858326,Wildfire,Tehama
1622,34.51853,-118.59698999999999,2020-08-01,,100.0,178.0,Los Angeles,Castaic Fire,False,N,00f6ca27-183c-4c2d-99f4-0362ddb522ae,Wildfire,Lake
1623,35.43128,-120.47346,2020-08-01,,99.0,1962.0,San Luis Obispo,Pond Fire,True,N,5f88019a-39cf-43ff-921f-d5442e47f98d,Wildfire,San Luis Obispo
1624,38.686478,-121.10329899999999,2020-08-02,,100.0,36.0,El Dorado,Sophia Fire,True,N,dddf569c-7540-4822-8bf4-bd15d5c4473e,Wildfire,El Dorado
1625,33.924085999999996,-116.641846,2020-08-02,,100.0,52.0,Riverside,Water Fire,True,N,f05306b4-6281-4140-9d63-ea077c080ce9,Wildfire,Riverside
1626,40.36764,-120.44811000000001,2020-08-02,,100.0,6882.0,Lassen,North Fire,False,N,91f3f77d-6b4a-47fb-bc79-a0250cded29a,Wildfire,Lassen
1627,39.31313,-122.48525,2020-08-02,,100.0,560.0,Colusa,Sites Fire ,True,N,7482a8eb-a31c-4556-b8d5-e6f86c4f3904,Wildfire,Colusa
